id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
321,2029,04,2029-04,      2, 11.365,     0,      0,      7,      0,    20
322,2029,05,2029-05,      2, 11.949,     0,0,      6,      1,    21
323,2029,06,2029-06,      2, 13.054,     0,0,      6,      0,    24
324,2029,07,2029-07,      3, 14.941,     0,0,      5,      1,    25
325,2029,08,2029-08,      0, 15.472,     0,0,      5,      0,    25
326,2029,09,2029-09,      1, 15.162,     0,0,      5,      0,    25
327,2029,10,2029-10,      1, 14.398,     0,0,      5,      0,    23
328,2029,11,2029-11,      0, 14.447,     0,0,      5,      0,    19
329,2029,12,2029-12,      0, 14.369,     0,0,      4,      1,    16
330,2030,01,2030-01,      0, 13.197,     0,      0,      4,      0,    16
331,2030,02,2030-02,      0, 12.820,     0,      0,      4,      0,    15
332,2030,03,2030-03,      0, 12.361,     0,      1,      3,      0,    16
333,2030,04,2030-04,      0, 11.398,     0,      0,      3,      0,    20
334,2030,05,2030-05,      0, 12.025,     0,0,      3,      0,    22
335,2030,06,2030-06,      1, 12.658,     0,0,      3,      0,    23
336,2030,07,2030-07,      1, 14.919,     0,0,      2,      1,    24
337,2030,08,2030-08,      0, 15.961,     1,0,      3,      0,    23
338,2030,09,2030-09,      0, 14.944,     1,0,      3,      1,    25
339,2030,10,2030-10,      0, 13.966,     0,0,      3,      0,    22
340,2030,11,2030-11,      0, 14.095,     0,0,      2,      1,    20
341,2030,12,2030-12,      0, 14.248,     0,0,      1,      1,    16
342,2031,01,2031-01,      0, 13.205,     0,      0,      1,      0,    15
343,2031,02,2031-02,      0, 12.370,     0,      0,      1,      0,    15
344,2031,03,2031-03,      0, 11.636,     0,      0,      1,      0,    18
345,2031,04,2031-04,      0, 10.775,     0,      0,      1,      0,    21
346,2031,05,2031-05,      0, 11.426,     0,0,      1,      0,    21
347,2031,06,2031-06,      0, 12.204,     0,0,      1,      0,    25
348,2031,07,2031-07,      0, 14.995,     0,0,      1,      0,    23
349,2031,08,2031-08,      0, 15.889,     0,0,      1,      0,    23
350,2031,09,2031-09,      0, 14.796,     0,0,      1,      0,    24
351,2031,10,2031-10,      0, 13.487,     0,0,      1,      0,    23
352,2031,11,2031-11,      0, 14.084,     0,0,      1,      0,    19
353,2031,12,2031-12,      0, 14.003,     0,0,      1,      0,    15
354,2032,01,2032-01,      0, 12.804,     0,      0,      1,      0,    17
355,2032,02,2032-02,      0, 12.034,     0,      0,      1,      0,    16
356,2032,03,2032-03,      0, 11.510,     0,      0,      1,      0,    17
357,2032,04,2032-04,      0, 11.448,     0,      0,      1,      0,    23
358,2032,05,2032-05,      0, 12.035,     0,0,      1,      0,    25
359,2032,06,2032-06,      0, 13.144,     0,0,      1,      0,    23
360,2032,07,2032-07,      0, 15.037,     0,0,      1,      0,    23
361,2032,08,2032-08,      0, 15.569,     0,0,      1,      0,    24
362,2032,09,2032-09,      0, 15.251,     1,0,      2,      0,    23
363,2032,10,2032-10,      0, 14.483,     0,0,      2,      0,    21
364,2032,11,2032-11,      0, 14.537,     1,0,      3,      0,    18
365,2032,12,2032-12,      0, 14.461,     0,0,      3,      0,    15
366,2033,01,2033-01,      0, 13.289,     0,      0,      3,      0,    16
367,2033,02,2033-02,      1, 12.904,     0,      0,      1,      2,    15
368,2033,03,2033-03,      1, 12.454,     0,      0,      1,      0,    16
369,2033,04,2033-04,      1, 11.487,     0,      0,      1,      0,    21
370,2033,05,2033-05,      1, 12.108,     0,0,      1,      0,    20
371,2033,06,2033-06,      1, 12.744,     0,0,      1,      0,    23
372,2033,07,2033-07,      1, 14.993,     0,0,      1,      0,    23
373,2033,08,2033-08,      1, 16.043,     0,0,      1,      0,    23
374,2033,09,2033-09,      1, 15.029,     0,0,      1,      0,    23
375,2033,10,2033-10,      1, 14.068,     0,0,      1,      0,    22
376,2033,11,2033-11,      0, 14.199,     0,0,      1,      0,    18
377,2033,12,2033-12,      0, 14.357,     0,0,      1,      0,    15
378,2034,01,2034-01,      0, 13.312,     0,      0,      1,      0,    15
379,2034,02,2034-02,      0, 12.472,     0,      0,      1,      0,    15
380,2034,03,2034-03,      0, 11.734,     0,      0,      1,      0,    18
381,2034,04,2034-04,      0, 10.880,     0,      0,      1,      0,    21
382,2034,05,2034-05,      0, 11.535,     0,0,      1,      0,    24
383,2034,06,2034-06,      0, 12.303,     0,0,      1,      0,    26
384,2034,07,2034-07,      0, 15.100,     0,0,      0,      1,    28
385,2034,08,2034-08,      0, 16.000,     0,0,      0,      0,    24
386,2034,09,2034-09,      0, 14.903,     0,0,      0,      0,    29
387,2034,10,2034-10,      0, 13.600,     0,0,      0,      0,    26
388,2034,11,2034-11,      0, 14.192,     0,0,      0,      0,    21
389,2034,12,2034-12,      0, 14.111,     0,0,      0,      0,    19
390,2035,01,2035-01,      0, 12.913,     0,,,,
